municipio,data,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos,mediamovelcaso,mediamovelobito,crescimentoobito,crescimentocasos
Brasília,2020-03-27,0.0,0,0,0,,,,0.0
Brasília,2020-03-28,260.0,260,0,0,,,,2.4149733479708178
Brasília,2020-03-29,289.0,29,1,1,,,,2.4608978427565478
Brasília,2020-03-30,312.0,23,1,0,,,,2.494154594018443
Brasília,2020-03-31,332.0,20,3,2,,,,2.5211380837040362
Brasília,2020-04-01,355.0,23,3,0,,,,2.550228353055094
Brasília,2020-04-02,370.0,15,4,1,,,,2.568201724066995
Brasília,2020-04-03,402.0,32,5,1,,,,2.60422605308447
Brasília,2020-04-04,454.0,52,7,2,,,,2.6570558528571038
Brasília,2020-04-05,468.0,14,7,0,,,,2.670245853074124
Brasília,2020-04-06,473.0,5,10,3,,,,2.6748611407378116
Brasília,2020-04-07,492.0,19,12,2,,,,2.6919651027673606
Brasília,2020-04-08,509.0,17,12,0,,,,2.7067177823367587
Brasília,2020-04-09,527.0,18,13,1,37.642857142857146,0.9285714285714286,,2.7218106152125467
Brasília,2020-04-10,555.0,28,14,1,39.642857142857146,1.0,,2.7442929831226763
Brasília,2020-04-11,579.0,24,14,0,22.785714285714285,1.0,,2.762678563727436
Brasília,2020-04-12,614.0,35,14,0,23.214285714285715,0.9285714285714286,,2.788168371141168
Brasília,2020-04-13,638.0,24,15,1,23.285714285714285,1.0,,2.8048206787211623
Brasília,2020-04-14,651.0,13,17,2,22.785714285714285,1.0,,2.8135809885681917
Brasília,2020-04-15,682.0,31,17,0,23.357142857142858,1.0,,2.833784374656479
Brasília,2020-04-16,716.0,34,20,3,24.714285714285715,1.1428571428571428,,2.8549130223078554
Brasília,2020-04-17,746.0,30,20,0,24.571428571428573,1.0714285714285714,,2.8727388274726686
Brasília,2020-04-18,762.0,16,24,4,22.0,1.2142857142857142,,2.8819549713396007
Brasília,2020-04-19,827.0,65,24,0,25.642857142857142,1.2142857142857142,,2.9175055095525466
Brasília,2020-04-20,872.0,45,24,0,28.5,1.0,,2.940516484932567
Brasília,2020-04-21,881.0,9,24,0,27.785714285714285,0.8571428571428571,,2.944975908412048
Brasília,2020-04-22,946.0,65,25,1,31.214285714285715,0.9285714285714286,,2.975891136401793
Brasília,2020-04-23,963.0,17,25,0,31.142857142857142,0.8571428571428571,-0.07692307692307701,2.9836262871245345
Brasília,2020-04-24,989.0,26,26,1,31.0,0.8571428571428571,-0.1428571428571429,2.9951962915971793
Brasília,2020-04-25,1013.0,24,26,0,31.0,0.8571428571428571,-0.1428571428571429,3.0056094453602804
Brasília,2020-04-26,1066.0,53,27,1,32.285714285714285,0.9285714285714286,0.0,3.0277572046905536
Brasília,2020-04-27,1146.0,80,27,0,36.285714285714285,0.8571428571428571,-0.1428571428571429,3.059184617631371
Brasília,2020-04-28,1213.0,67,28,1,40.142857142857146,0.7857142857142857,-0.2142857142857143,3.083860800866573
Brasília,2020-04-29,1275.0,62,28,0,42.357142857142854,0.7857142857142857,-0.2142857142857143,3.1055101847699738
Brasília,2020-04-30,1356.0,81,30,2,45.714285714285715,0.7142857142857143,-0.37499999999999994,3.1322596895310446
Brasília,2020-05-01,1466.0,110,30,0,51.42857142857143,0.7142857142857143,-0.3333333333333333,3.166133970305109
Brasília,2020-05-02,1566.0,100,31,1,57.42857142857143,0.5,-0.5882352941176471,3.1947917577219247
Brasília,2020-05-03,1649.0,83,33,2,58.714285714285715,0.6428571428571429,-0.4705882352941176,3.217220655644519
Brasília,2020-05-04,1768.0,119,33,0,64.0,0.6428571428571429,-0.3571428571428571,3.2474822606770544
Brasília,2020-05-05,1818.0,50,33,0,66.92857142857143,0.6428571428571429,-0.2499999999999999,3.2595938788859486
Brasília,2020-05-06,1906.0,88,34,1,68.57142857142857,0.6428571428571429,-0.30769230769230765,3.2801228963023075
Brasília,2020-05-07,2258.0,352,35,1,92.5,0.7142857142857143,-0.1666666666666666,3.353723937588949
Brasília,2020-05-08,2442.0,184,37,2,103.78571428571429,0.7857142857142857,-0.0833333333333333,3.3877456596088638
Brasília,2020-05-09,2576.0,134,39,2,111.64285714285714,0.9285714285714286,0.08333333333333343,3.4109458586877746
Brasília,2020-05-10,2682.0,106,42,3,115.42857142857143,1.0714285714285714,0.15384615384615377,3.42845877351558
Brasília,2020-05-11,2783.0,101,44,2,116.92857142857143,1.2142857142857142,0.41666666666666663,3.444513206334043
Brasília,2020-05-12,2979.0,196,46,2,126.14285714285714,1.2857142857142858,0.6363636363636365,3.4740705032150436
Brasília,2020-05-13,3192.0,213,48,2,136.92857142857142,1.4285714285714286,0.8181818181818182,3.5040628826786917
Brasília,2020-05-14,3416.0,224,51,3,147.14285714285714,1.5,1.0999999999999999,3.5335178620169674
Brasília,2020-05-15,3787.0,371,55,4,165.78571428571428,1.7857142857142858,1.5000000000000002,3.578295305120826
Brasília,2020-05-16,4140.0,353,56,1,183.85714285714286,1.7857142857142858,2.5714285714285716,3.617000341120899
Brasília,2020-05-17,4368.0,228,59,3,194.21428571428572,1.8571428571428572,1.8888888888888888,3.6402826296966806
Brasília,2020-05-18,4619.0,251,66,7,203.64285714285714,2.357142857142857,2.6666666666666665,3.6645479622465467
Brasília,2020-05-19,4853.0,234,72,6,216.78571428571428,2.7857142857142856,3.333333333333333,3.6860102913152857
Brasília,2020-05-20,5161.0,308,77,5,232.5,3.0714285714285716,3.7777777777777777,3.7127338590699517
Brasília,2020-05-21,5542.0,381,84,7,234.57142857142858,3.5,3.9,3.743666521446213
Brasília,2020-05-22,5948.0,406,90,6,250.42857142857142,3.7857142857142856,3.8181818181818183,3.7743709598499167
Brasília,2020-05-23,6251.0,303,95,5,262.5,4.0,3.3076923076923075,3.7959494989028033
Brasília,2020-05-24,6638.0,387,104,9,282.57142857142856,4.428571428571429,3.1333333333333337,3.822037248072585
Brasília,2020-05-25,6930.0,292,114,10,296.2142857142857,5.0,3.1176470588235294,3.8407332346118066
Brasília,2020-05-26,7210.0,280,124,10,302.2142857142857,5.571428571428571,3.333333333333333,3.857935264719429
Brasília,2020-05-27,7761.0,551,133,9,326.35714285714283,6.071428571428571,3.2499999999999996,3.889917683436206
Brasília,2020-05-28,8300.0,539,142,9,348.85714285714283,6.5,3.3333333333333335,3.9190780923760737
Brasília,2020-05-29,8722.0,422,154,12,352.5,7.071428571428571,2.96,3.9406160823374075
Brasília,2020-05-30,9474.0,752,162,8,381.0,7.571428571428571,3.2399999999999998,3.976533380391938
Brasília,2020-05-31,9780.0,306,170,8,386.57142857142856,7.928571428571429,3.269230769230769,3.9903388547876015
Brasília,2020-06-01,10510.0,730,171,1,420.7857142857143,7.5,2.1818181818181817,4.021602716028243
Brasília,2020-06-02,11256.0,746,177,6,457.35714285714283,7.5,1.6923076923076925,4.051384084426689
Brasília,2020-06-03,12020.0,764,191,14,489.92857142857144,8.142857142857142,1.6511627906976742,4.07990446766672
Brasília,2020-06-04,12923.0,903,196,5,527.2142857142857,8.0,1.2857142857142858,4.111363344325131
Brasília,2020-06-05,14208.0,1285,202,6,590.0,8.0,1.1132075471698113,4.1525329484345255
Brasília,2020-06-06,15850.0,1642,208,6,685.6428571428571,8.071428571428571,1.0178571428571428,4.20002926655377
Brasília,2020-06-07,16623.0,773,214,6,713.2142857142857,7.857142857142857,0.7741935483870966,4.220709404879567
Brasília,2020-06-08,16629.0,6,214,0,692.7857142857143,7.142857142857143,0.42857142857142866,4.220866133312124
Brasília,2020-06-09,18090.0,1461,236,22,777.1428571428571,8.0,0.43589743589743596,4.257438566859814
Brasília,2020-06-10,19433.0,1343,256,20,833.7142857142857,8.785714285714286,0.44705882352941195,4.288539850670456
Brasília,2020-06-11,20507.0,1074,274,18,871.9285714285714,9.428571428571429,0.4505494505494506,4.311902131419489
Brasília,2020-06-12,21396.0,889,282,8,905.2857142857143,9.142857142857142,0.29292929292929293,4.330332589222979
Brasília,2020-06-13,21959.0,563,293,11,891.7857142857143,9.357142857142858,0.2358490566037737,4.341612558712002
Brasília,2020-06-14,22871.0,912,304,11,935.0714285714286,9.571428571428571,0.20720720720720714,4.35928515389347
Brasília,2020-06-15,23684.0,813,319,15,941.0,10.571428571428571,0.4095238095238095,4.374455052409963
Brasília,2020-06-16,25380.0,1696,348,29,1008.8571428571429,12.214285714285714,0.6285714285714284,4.404491617758686
Brasília,2020-06-17,27140.0,1760,365,17,1080.0,12.428571428571429,0.5263157894736843,4.433609843323718
Brasília,2020-06-18,28521.0,1381,379,14,1114.142857142857,13.071428571428571,0.6339285714285714,4.455164748629626
Brasília,2020-06-19,30902.0,2381,396,17,1192.4285714285713,13.857142857142858,0.7321428571428572,4.48998658819038
Brasília,2020-06-20,32238.0,1336,404,8,1170.5714285714287,14.0,0.7345132743362832,4.508368090952337
Brasília,2020-06-21,33227.0,989,423,19,1186.0,14.928571428571429,0.9000000000000001,4.521491131460435
Brasília,2020-06-22,34148.0,921,449,26,1251.357142857143,16.785714285714285,1.3499999999999999,4.533365272749635
Brasília,2020-06-23,35368.0,1220,475,26,1234.142857142857,17.071428571428573,1.1339285714285716,4.548610501897818
Brasília,2020-06-24,37254.0,1886,495,20,1272.9285714285713,17.071428571428573,0.943089430894309,4.571172910229627
Brasília,2020-06-25,38871.0,1617,509,14,1311.7142857142858,16.785714285714285,0.7803030303030302,4.589625713486823
Brasília,2020-06-26,41326.0,2455,532,23,1423.5714285714287,17.857142857142858,0.9531250000000001,4.616223371359695
Brasília,2020-06-27,42766.0,1440,537,5,1486.2142857142858,17.428571428571427,0.862595419847328,4.631098631618369
Brasília,2020-06-28,44905.0,2139,548,11,1573.857142857143,17.428571428571427,0.8208955223880596,4.6522947007252045
Brasília,2020-06-29,47071.0,2166,559,11,1670.5,17.142857142857142,0.6216216216216216,4.672753424775022
Brasília,2020-06-30,49218.0,2147,587,28,1702.7142857142858,17.071428571428573,0.3976608187134505,4.692123961934615
Brasília,2020-07-01,50676.0,1458,620,33,1681.142857142857,18.214285714285715,0.4655172413793104,4.704802327472533
Brasília,2020-07-02,52281.0,1605,631,11,1697.142857142857,18.0,0.3770491803278689,4.718343885915553
Brasília,2020-07-03,53996.0,1715,643,12,1649.5714285714287,17.642857142857142,0.2731958762886597,4.732361588669807
Brasília,2020-07-04,55760.0,1764,671,28,1680.142857142857,19.071428571428573,0.3622448979591838,4.746322765089953
Brasília,2020-07-05,57854.0,2094,699,28,1759.0714285714287,19.714285714285715,0.3205741626794259,4.762333391254447
Brasília,2020-07-06,60383.0,2529,726,27,1873.9285714285713,19.785714285714285,0.17872340425531916,4.78091468621407
Brasília,2020-07-07,62694.0,2311,767,41,1951.857142857143,20.857142857142858,0.22175732217573213,4.797225979561542
Brasília,2020-07-08,64314.0,1620,801,34,1932.857142857143,21.857142857142858,0.2803347280334727,4.808305521305746
Brasília,2020-07-09,65677.0,1363,823,22,1914.7142857142858,22.428571428571427,0.33617021276595743,4.817413306821465
Brasília,2020-07-10,67297.0,1620,856,33,1855.0714285714287,23.142857142857142,0.29599999999999993,4.827995704454503
Brasília,2020-07-11,68406.0,1109,871,15,1831.4285714285713,23.857142857142858,0.3688524590163936,4.835094196056521
Brasília,2020-07-12,70712.0,2306,902,31,1843.357142857143,25.285714285714285,0.4508196721311476,4.849493120890998
Brasília,2020-07-13,72284.0,1572,930,28,1800.9285714285713,26.5,0.5458333333333334,4.859042177229533
Brasília,2020-07-14,73654.0,1370,960,30,1745.4285714285713,26.642857142857142,0.5606694560669454,4.867196337475397
Brasília,2020-07-15,75379.0,1725,1001,41,1764.5,27.214285714285715,0.4941176470588235,4.877250371673381
Brasília,2020-07-16,77621.0,2242,1037,36,1810.0,29.0,0.6111111111111112,4.889979233504284
Brasília,2020-07-17,79400.0,1779,1060,23,1814.5714285714287,29.785714285714285,0.6882591093117408,4.899820502427096
Brasília,2020-07-18,81163.0,1763,1075,15,1814.5,28.857142857142858,0.5131086142322097,4.909358091335266
Brasília,2020-07-19,82412.0,1249,1085,10,1754.142857142857,27.571428571428573,0.39855072463768115,4.915990453861425
Brasília,2020-07-20,84287.0,1875,1112,27,1707.4285714285713,27.571428571428573,0.3935018050541518,4.925760596408439
Brasília,2020-07-21,86076.0,1789,1158,46,1670.142857142857,27.928571428571427,0.33904109589041087,4.934882076883062
Brasília,2020-07-22,87801.0,1725,1176,18,1677.642857142857,26.785714285714285,0.2254901960784313,4.943499462284334
Brasília,2020-07-23,90023.0,2222,1218,42,1739.0,28.214285714285715,0.25796178343949056,4.954353481627747
Brasília,2020-07-24,92414.0,2391,1244,26,1794.0714285714287,27.714285714285715,0.19753086419753094,4.965737768429824
Brasília,2020-07-25,94187.0,1773,1275,31,1841.5,28.857142857142858,0.20958083832335328,4.9739909641742495
Brasília,2020-07-26,96332.0,2145,1308,33,1830.0,29.0,0.14689265536723167,4.983770576998997
Brasília,2020-07-27,98480.0,2148,1339,31,1871.142857142857,29.214285714285715,0.10242587601078171,4.9933480399232595
Brasília,2020-07-28,100726.0,2246,1391,52,1933.7142857142858,30.785714285714285,0.1554959785522788,5.003141587724114
Brasília,2020-07-29,102342.0,1616,1419,28,1925.9285714285713,29.857142857142858,0.09711286089238842,5.010053899840287
Brasília,2020-07-30,104442.0,2100,1444,25,1915.7857142857142,29.071428571428573,0.0024630541871921707,5.01887517970249
Brasília,2020-07-31,106292.0,1850,1469,25,1920.857142857143,29.214285714285715,-0.01918465227817739,5.0265005788544395
Brasília,2020-08-01,107922.0,1630,1490,21,1911.357142857143,29.642857142857142,0.027227722772277193,5.033109985041492
Brasília,2020-08-02,110028.0,2106,1523,33,1972.5714285714287,31.285714285714285,0.13471502590673565,5.041503218777209
Brasília,2020-08-03,112044.0,2016,1546,23,1982.642857142857,31.0,0.12435233160621756,5.04938860485448
Brasília,2020-08-04,113924.0,1880,1572,26,1989.142857142857,29.571428571428573,0.058823529411764816,5.056615225129071
Brasília,2020-08-05,115966.0,2042,1572,0,2011.7857142857142,28.285714285714285,0.056,5.06433067735802
Brasília,2020-08-06,118000.0,2034,1651,79,1998.357142857143,30.928571428571427,0.09620253164556952,5.071882007306125
Brasília,2020-08-07,119903.0,1903,1682,31,1963.5,31.285714285714285,0.12886597938144323,5.0788300493803025
Brasília,2020-08-08,121824.0,1921,1712,30,1974.0714285714287,31.214285714285715,0.0816831683168317,5.085732855134273
Brasília,2020-08-09,123057.0,1233,1731,19,1908.9285714285713,30.214285714285715,0.04187192118226604,5.090106323239195
Brasília,2020-08-10,126069.0,3012,1762,31,1970.642857142857,30.214285714285715,0.034229828850855744,5.10060830795234
Brasília,2020-08-11,127484.0,1415,1815,53,1911.2857142857142,30.285714285714285,-0.016241299303944315,5.105455681650409
Brasília,2020-08-12,129184.0,1700,1870,55,1917.2857142857142,32.214285714285715,0.07894736842105264,5.1112087277302205
Brasília,2020-08-13,131170.0,1986,1905,35,1909.142857142857,32.92857142857143,0.1326781326781327,5.117834518543748
Brasília,2020-08-14,133166.0,1996,1935,30,1919.5714285714287,33.285714285714285,0.13936430317848403,5.124393354734758
Brasília,2020-08-15,135014.0,1848,1958,23,1935.142857142857,33.42857142857143,0.12771084337349406,5.1303788041061384
Brasília,2020-08-16,136467.0,1453,1976,18,1888.5,32.357142857142854,0.03424657534246569,5.135027644412763
Brasília,2020-08-17,138735.0,2268,2042,66,1906.5,35.42857142857143,0.14285714285714293,5.142186038501852
Brasília,2020-08-18,140170.0,1435,2097,55,1874.7142857142858,37.5,0.2681159420289854,5.146655073340974
Brasília,2020-08-19,141762.0,1592,2148,51,1842.5714285714287,41.142857142857146,0.4545454545454547,5.151559831679239
Brasília,2020-08-20,143759.0,1997,2200,52,1839.9285714285713,39.214285714285715,0.2678983833718246,5.1576350431215605
Brasília,2020-08-21,145452.0,1693,2242,42,1824.9285714285713,40.0,0.27853881278538817,5.1627196972777645
Brasília,2020-08-22,147127.0,1675,2257,15,1807.357142857143,38.92857142857143,0.24713958810068654,5.1676923795596315
Brasília,2020-08-23,148998.0,1871,2274,17,1852.9285714285713,38.785714285714285,0.28368794326241126,5.173180438917017
Brasília,2020-08-24,150519.0,1521,2316,42,1746.4285714285713,39.57142857142857,0.30969267139479895,5.177591324344049
Brasília,2020-08-25,153690.0,3171,2344,28,1871.857142857143,37.785714285714285,0.24764150943396226,5.1866456105960035
Brasília,2020-08-26,155253.0,1563,2399,55,1862.0714285714287,37.785714285714285,0.17294900221729484,5.191040000931436
Brasília,2020-08-27,156863.0,1610,2425,26,1835.2142857142858,37.142857142857146,0.12798264642082433,5.195520516621967
Brasília,2020-08-28,158180.0,1317,2440,15,1786.7142857142858,36.07142857142857,0.08369098712446349,5.199151571205089
Brasília,2020-08-29,159526.0,1346,2450,10,1750.857142857143,35.142857142857146,0.05128205128205131,5.2028314757086
Brasília,2020-08-30,160796.0,1270,2469,19,1737.7857142857142,35.214285714285715,0.08830022075055201,5.206275240932739
Brasília,2020-08-31,162042.0,1246,2521,52,1664.7857142857142,34.214285714285715,-0.03427419354838712,5.209627594815201
Brasília,2020-09-01,163498.0,1456,2573,52,1666.2857142857142,34.0,-0.09333333333333334,5.213512444493086
Brasília,2020-09-02,164649.0,1151,2609,36,1634.7857142857142,32.92857142857143,-0.1996527777777778,5.216559097357063
Brasília,2020-09-03,165903.0,1254,2641,32,1581.7142857142858,31.5,-0.19672131147540986,5.2198542393797895
Brasília,2020-09-04,167200.0,1297,2681,40,1553.4285714285713,31.357142857142858,-0.21607142857142855,5.223236273102998
Brasília,2020-09-05,168605.0,1405,2700,19,1534.142857142857,31.642857142857142,-0.18715596330275236,5.226870449530785
Brasília,2020-09-06,169617.0,1012,2710,10,1472.7857142857142,31.142857142857142,-0.19705340699815838,5.229469377615247
Brasília,2020-09-07,170806.0,1189,2720,10,1449.0714285714287,28.857142857142858,-0.2707581227436823,5.232503122331463
Brasília,2020-09-08,171739.0,933,2763,43,1289.2142857142858,29.928571428571427,-0.20793950850661627,5.234868929764832
Brasília,2020-09-09,172708.0,969,2813,50,1246.7857142857142,29.571428571428573,-0.21739130434782603,5.237312454969811
Brasília,2020-09-10,173631.0,923,2843,30,1197.7142857142858,29.857142857142858,-0.1961538461538462,5.239627266503013
Brasília,2020-09-11,174549.0,918,2867,24,1169.2142857142858,30.5,-0.1544554455445544,5.241917365062395
Brasília,2020-09-12,175646.0,1097,2883,16,1151.4285714285713,30.928571428571427,-0.119918699186992,5.2446382640186915
Brasília,2020-09-13,176837.0,1191,2899,16,1145.7857142857142,30.714285714285715,-0.127789046653144,5.247573138587957
Brasília,2020-09-14,177921.0,1084,2930,31,1134.2142857142858,29.214285714285715,-0.14613778705636743,5.250227210848801
Brasília,2020-09-15,178747.0,826,2970,40,1089.2142857142858,28.357142857142858,-0.16596638655462184,5.252238761553515
Brasília,2020-09-16,179823.0,1076,3000,30,1083.857142857143,27.928571428571427,-0.15184381778741876,5.254845238755702
Brasília,2020-09-17,180844.0,1021,3022,22,1067.2142857142858,27.214285714285715,-0.13605442176870744,5.25730410441576
Brasília,2020-09-18,181919.0,1075,3037,15,1051.357142857143,25.428571428571427,-0.1890660592255126,5.2598780600543265
Brasília,2020-09-19,183096.0,1177,3048,11,1035.0714285714287,24.857142857142858,-0.21444695259593677,5.2626788566069775
Brasília,2020-09-20,183749.0,653,3062,14,1009.4285714285714,25.142857142857142,-0.1926605504587156,5.264224984242417
Brasília,2020-09-21,184555.0,806,3097,35,982.0714285714286,26.928571428571427,-0.0668316831683169,5.26612581568174
Brasília,2020-09-22,185349.0,794,3131,34,972.1428571428571,26.285714285714285,-0.12171837708830548,5.267990247254422
Brasília,2020-09-23,186052.0,703,3148,17,953.1428571428571,23.928571428571427,-0.19082125603864744,5.269634342910605
Brasília,2020-09-24,186945.0,893,3164,16,951.0,22.928571428571427,-0.23205741626794266,5.271713854077303
Brasília,2020-09-25,187895.0,950,3175,11,953.2857142857143,22.0,-0.2786885245901639,5.273915223414515
Brasília,2020-09-26,188608.0,713,3183,8,925.8571428571429,21.428571428571427,-0.3071593533487298,5.275560109833812
Brasília,2020-09-27,189513.0,905,3188,5,905.4285714285714,20.642857142857142,-0.32790697674418606,5.2776390065712
Brasília,2020-09-28,190505.0,992,3203,15,898.8571428571429,19.5,-0.332518337408313,5.2799063786673495
Brasília,2020-09-29,191317.0,812,3224,21,897.8571428571429,18.142857142857142,-0.3602015113350126,5.281753562176611
Brasília,2020-09-30,192245.0,928,3255,31,887.2857142857143,18.214285714285715,-0.3478260869565217,5.283855053281544
Brasília,2020-10-01,193127.0,882,3276,21,877.3571428571429,18.142857142857142,-0.33333333333333337,5.285842994293654
Brasília,2020-10-02,194042.0,915,3291,15,865.9285714285714,18.142857142857142,-0.28651685393258425,5.287895742270701
Brasília,2020-10-03,194783.0,741,3309,18,834.7857142857143,18.642857142857142,-0.25000000000000006,5.289551050446268
Brasília,2020-10-04,195413.0,630,3325,16,833.1428571428571,18.785714285714285,-0.2528409090909091,5.290953452117985
Brasília,2020-10-05,195967.0,554,3346,21,815.1428571428571,17.785714285714285,-0.3395225464190981,5.292182944190482
Brasília,2020-10-06,196787.0,820,3364,18,817.0,16.642857142857142,-0.36684782608695654,5.293996404996004
Brasília,2020-10-07,197369.0,582,3378,14,808.3571428571429,16.428571428571427,-0.31343283582089554,5.2952789407035015
Brasília,2020-10-08,198192.0,823,3391,13,803.3571428571429,16.214285714285715,-0.292834890965732,5.297086120250289
Brasília,2020-10-09,198807.0,615,3398,7,779.4285714285714,15.928571428571429,-0.275974025974026,5.298431671851296
Brasília,2020-10-10,199569.0,762,3412,14,782.9285714285714,16.357142857142858,-0.23666666666666658,5.30009308116713
Brasília,2020-10-11,200035.0,466,3424,12,751.5714285714286,16.857142857142858,-0.18339100346020756,5.3011059905489555
Brasília,2020-10-12,200412.0,377,3439,15,707.6428571428571,16.857142857142858,-0.1355311355311355,5.301923722074226
Brasília,2020-10-13,201230.0,818,3466,27,708.0714285714286,17.285714285714285,-0.047244094488189003,5.303692727195117
Brasília,2020-10-14,202058.0,828,3488,22,700.9285714285714,16.642857142857142,-0.08627450980392165,5.305476049963398
Brasília,2020-10-15,202786.0,728,3499,11,689.9285714285714,15.928571428571429,-0.12204724409448815,5.307037968745014
Brasília,2020-10-16,203576.0,790,3526,27,681.0,16.785714285714285,-0.07480314960629925,5.308726576798611
Brasília,2020-10-17,204304.0,728,3539,13,680.0714285714286,16.428571428571427,-0.11877394636015332,5.310276869622764
Brasília,2020-10-18,204957.0,653,3545,6,681.7142857142857,15.714285714285714,-0.16349809885931557,5.31166275558474
Brasília,2020-10-19,205709.0,752,3561,16,695.8571428571429,15.357142857142858,-0.13654618473895574,5.313253292982191
Brasília,2020-10-20,206265.0,556,3575,14,677.0,15.071428571428571,-0.09442060085836909,5.314425541126701
Brasília,2020-10-21,207080.0,815,3587,12,693.6428571428571,14.928571428571429,-0.09130434782608686,5.316138156309818
Brasília,2020-10-22,207670.0,590,3600,13,677.0,14.928571428571429,-0.07929515418502207,5.317373762902532
Brasília,2020-10-23,208235.0,565,3613,13,673.4285714285714,15.357142857142858,-0.035874439461883394,5.318553727236796
Brasília,2020-10-24,208761.0,526,3623,10,656.5714285714286,15.071428571428571,-0.07860262008733629,5.31964936853139
Brasília,2020-10-25,209369.0,608,3633,10,666.7142857142857,14.928571428571429,-0.11440677966101696,5.320912378748784
Brasília,2020-10-26,210145.0,776,3641,8,695.2142857142857,14.428571428571429,-0.1440677966101695,5.322519061254412
Brasília,2020-10-27,210774.0,629,3653,12,681.7142857142857,13.357142857142858,-0.2272727272727272,5.323817037503786
Brasília,2020-10-28,211442.0,668,3661,8,670.2857142857143,12.357142857142858,-0.25751072961373384,5.325191258073218
Brasília,2020-10-29,212140.0,698,3670,9,668.1428571428571,12.214285714285714,-0.23318385650224221,5.326622564515655
Brasília,2020-10-30,212762.0,622,3676,6,656.1428571428571,10.714285714285714,-0.3617021276595745,5.327894064111794
Brasília,2020-10-31,213245.0,483,3683,7,638.6428571428571,10.285714285714286,-0.37391304347826076,5.328878856965625
Brasília,2020-11-01,213456.0,211,3688,5,607.0714285714286,10.214285714285714,-0.35000000000000003,5.329308366824522
Brasília,2020-11-02,213636.0,180,3695,7,566.2142857142857,9.571428571428571,-0.37674418604651166,5.329674437888232
Brasília,2020-11-03,214202.0,566,3707,12,566.9285714285714,9.428571428571429,-0.3744075829383886,5.330823521514085
Brasília,2020-11-04,214655.0,453,3719,12,541.0714285714286,9.428571428571429,-0.3684210526315789,5.331741009037769
Brasília,2020-11-05,214955.0,300,3728,9,520.3571428571429,9.142857142857142,-0.3875598086124402,5.332347551556558
Brasília,2020-11-06,215426.0,471,3733,5,513.6428571428571,8.571428571428571,-0.4418604651162791,5.333298117602171
Brasília,2020-11-07,215850.0,424,3740,7,506.35714285714283,8.357142857142858,-0.4454976303317535,5.334152052992287
Brasília,2020-11-08,216389.0,539,3752,12,501.42857142857144,8.5,-0.430622009569378,5.335235179906237
Brasília,2020-11-09,216861.0,472,3759,7,479.7142857142857,8.428571428571429,-0.4158415841584158,5.336181456081918
Brasília,2020-11-10,217370.0,509,3775,16,471.14285714285717,8.714285714285714,-0.3475935828877006,5.337199605373581
Brasília,2020-11-11,217793.0,423,3788,13,453.64285714285717,9.071428571428571,-0.26589595375722547,5.338043917154248
Brasília,2020-11-12,218479.0,686,3797,9,452.7857142857143,9.071428571428571,-0.2573099415204678,5.339409699327412
Brasília,2020-11-13,219012.0,533,3808,11,446.42857142857144,9.428571428571429,-0.11999999999999991,5.340467911146083
Brasília,2020-11-14,219712.0,700,3813,5,461.92857142857144,9.285714285714286,-0.09722222222222221,5.3418537774096375
Brasília,2020-11-15,219992.0,280,3817,4,466.85714285714283,9.214285714285714,-0.0979020979020979,5.342406888008448
